"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US13121011306","Census Tract 113.06; Fulton County; Georgia","1001","208","0","14","136","126","0","14","200","115","129","110","62","71","141","130","66","66","243","132","24","41",
"1400000US13121011307","Census Tract 113.07; Fulton County; Georgia","1949","455","0","20","0","20","170","137","179","152","29","36","450","322","153","118","116","109","811","422","41","65",
"1400000US13121011308","Census Tract 113.08; Fulton County; Georgia","616","308","0","14","41","46","18","29","20","32","76","80","211","260","85","69","0","14","124","81","41","75",
"1400000US13121011309","Census Tract 113.09; Fulton County; Georgia","954","223","2","4","210","206","29","39","55","60","93","88","40","68","159","167","163","153","144","97","59","77",
"1400000US13121011310","Census Tract 113.10; Fulton County; Georgia","1375","341","0","20","155","229","65","84","246","225","32","47","185","142","60","82","164","155","468","228","0","20",
"1400000US13121011416","Census Tract 114.16; Fulton County; Georgia","152","104","0","20","0","20","0","20","20","30","12","22","26","39","48","77","0","20","15","25","31","34",
"1400000US13121011417","Census Tract 114.17; Fulton County; Georgia","357","118","27","29","32","34","20","31","27","46","48","66","17","28","16","25","34","39","97","58","39","46",
"1400000US13121011419","Census Tract 114.19; Fulton County; Georgia","504","158","0","20","12","20","108","75","10","16","0","20","0","20","45","49","64","74","252","116","13","21",
"1400000US13121011421","Census Tract 114.21; Fulton County; Georgia","1244","223","0","20","67","68","162","100","162","116","65","50","168","112","46","41","252","175","286","109","36","40",
"1400000US13121011422","Census Tract 114.22; Fulton County; Georgia","419","207","11","16","30","34","222","207","22","24","9","15","0","14","14","22","82","41","28","37","1","3",
"1400000US13121011423","Census Tract 114.23; Fulton County; Georgia","385","236","7","12","0","20","29","28","24","29","0","20","137","226","0","20","36","55","152","83","0","20",
"1400000US13121011424","Census Tract 114.24; Fulton County; Georgia","245","123","0","20","41","43","0","20","37","45","0","20","26","39","0","20","11","19","116","103","14","25",
"1400000US13121011426","Census Tract 114.26; Fulton County; Georgia","119","49","0","14","29","26","0","14","6","11","16","14","26","32","22","30","9","12","0","14","11","17",
"1400000US13121011428","Census Tract 114.28; Fulton County; Georgia","25","28","0","14","25","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011429","Census Tract 114.29; Fulton County; Georgia","469","210","0","20","54","49","105","163","49","35","41","48","0","20","7","13","0","20","136","104","77","82",
"1400000US13121011430","Census Tract 114.30; Fulton County; Georgia","1455","192","114","122","67","75","102","79","114","106","283","152","173","143","142","103","186","172","194","115","80","119",
"1400000US13121011431","Census Tract 114.31; Fulton County; Georgia","241","130","0","14","0","14","46","80","110","97","9","21","24","24","0","14","52","51","0","14","0","14",
"1400000US13121011432","Census Tract 114.32; Fulton County; Georgia","1162","229","29","50","11","19","193","136","241","151","26","43","88","90","76","78","86","74","412","229","0","14",
"1400000US13121011433","Census Tract 114.33; Fulton County; Georgia","53","50","0","14","0","14","0","14","0","14","43","48","0","14","0","14","0","14","0","14","10","16",
"1400000US13121011434","Census Tract 114.34; Fulton County; Georgia","369","176","15","24","0","14","40","41","216","155","0","14","0","14","47","46","26","31","12","20","13","21",
"1400000US13121011435","Census Tract 114.35; Fulton County; Georgia","531","200","26","40","76","58","135","126","27","35","33","47","59","64","0","14","73","83","102","87","0","14",
"1400000US13121011436","Census Tract 114.36; Fulton County; Georgia","19","24","0","14","0","14","0","14","6","11","0","14","0","14","0","14","0","14","13","20","0","14",
"1400000US13121011437","Census Tract 114.37; Fulton County; Georgia","742","234","79","66","20","19","58","61","49","43","178","131","71","83","8","13","10","25","269","222","0","14",
"1400000US13121011438","Census Tract 114.38; Fulton County; Georgia","1271","549","0","20","15","33","331","497","107","88","102","88","151","132","117","112","48","78","315","161","85","97",
"1400000US13121011439","Census Tract 114.39; Fulton County; Georgia","248","156","0","14","21","31","10","17","0","14","96","121","26","48","0","14","0","14","95","101","0","14",
"1400000US13121011440","Census Tract 114.40; Fulton County; Georgia","168","73","0","14","0","14","44","59","0","14","6","10","0","14","13","20","44","57","56","57","5","10",
"1400000US13121011441","Census Tract 114.41; Fulton County; Georgia","395","129","0","14","17","17","70","47","39","50","13","22","9","15","12","19","0","14","197","123","38","55",
"1400000US13121011442","Census Tract 114.42; Fulton County; Georgia","423","105","13","23","28","28","51","58","88","72","58","48","69","85","8","14","76","72","32","33","0","14",
"1400000US13121011443","Census Tract 114.43; Fulton County; Georgia","253","83","0","14","0","14","49","51","22","28","32","34","17","29","0","14","29","43","104","78","0","14",
"1400000US13121011444","Census Tract 114.44; Fulton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011445","Census Tract 114.45; Fulton County; Georgia","67","79","0","14","0","14","0","14","0","14","37","54","0","14","22","36","0","14","0","14","8","15",
"1400000US13121011446","Census Tract 114.46; Fulton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011505","Census Tract 115.05; Fulton County; Georgia","24","25","10","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","21",
"1400000US13121011507","Census Tract 115.07; Fulton County; Georgia","25","29","0","14","13","20","0","14","0","14","0","14","0","14","0","14","0","14","12","21","0","14",
"1400000US13121011508","Census Tract 115.08; Fulton County; Georgia","8","15","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","8","15",
"1400000US13121011509","Census Tract 115.09; Fulton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011510","Census Tract 115.10; Fulton County; Georgia","28","43","0","20","28","43","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121011511","Census Tract 115.11; Fulton County; Georgia","18","19","0","14","0","14","7","11","0","14","5","8","0","14","0","14","0","14","0","14","6","12",
"1400000US13121011512","Census Tract 115.12; Fulton County; Georgia","43","24","0","14","0","14","0","14","0","14","3","4","4","6","0","14","11","17","11","16","14","18",
"1400000US13121011513","Census Tract 115.13; Fulton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011514","Census Tract 115.14; Fulton County; Georgia","85","69","0","14","0","14","0","14","24","39","0","14","39","49","0","14","0","14","0","14","22","30",
"1400000US13121011515","Census Tract 115.15; Fulton County; Georgia","44","55","0","14","0","14","36","54","0","14","0","14","0","14","0","14","0","14","8","12","0","14",
"1400000US13121011612","Census Tract 116.12; Fulton County; Georgia","29","27","0","14","0","14","0","14","12","18","0","14","0","14","9","15","0","14","0","14","8","13",
"1400000US13121011618","Census Tract 116.18; Fulton County; Georgia","475","240","0","14","85","56","70","45","29","33","0","14","0","14","16","19","0","14","275","244","0","14",
"1400000US13121011624","Census Tract 116.24; Fulton County; Georgia","30","29","0","14","16","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","22",
"1400000US13121011627","Census Tract 116.27; Fulton County; Georgia","473","156","0","14","22","28","31","35","51","80","122","122","36","40","9","14","0","14","202","121","0","14",
"1400000US13121011628","Census Tract 116.28; Fulton County; Georgia","759","207","83","117","134","108","251","187","13","24","105","100","13","22","55","63","0","14","105","107","0","14",
"1400000US13121011629","Census Tract 116.29; Fulton County; Georgia","93","153","7","11","0","14","7","12","16","24","0","14","0","14","0","14","0","14","63","160","0","14",
"1400000US13121011630","Census Tract 116.30; Fulton County; Georgia","387","107","65","62","57","65","83","76","0","14","0","14","19","21","12","22","19","32","132","93","0","14",
"1400000US13121011631","Census Tract 116.31; Fulton County; Georgia","1040","493","11","20","67","58","139","105","174","121","12","20","138","116","24","38","338","411","137","93","0","20",
"1400000US13121011632","Census Tract 116.32; Fulton County; Georgia","434","158","0","14","35","35","146","102","50","39","39","34","11","17","0","14","61","41","92","124","0","14",
"1400000US13121011633","Census Tract 116.33; Fulton County; Georgia","159","87","0","14","8","15","0","14","18","32","0","14","0","14","0","14","120","88","13","21","0","14",
"1400000US13121011634","Census Tract 116.34; Fulton County; Georgia","304","169","0","14","7","12","68","62","11","18","7","11","78","117","6","10","0","14","102","115","25","30",
"1400000US13121011635","Census Tract 116.35; Fulton County; Georgia","67","77","0","14","0","14","63","76","0","14","0","14","4","9","0","14","0","14","0","14","0","14",
"1400000US13121011636","Census Tract 116.36; Fulton County; Georgia","758","149","7","12","158","136","184","99","45","34","59","64","21","32","30","37","82","70","172","103","0","14",
"1400000US13121011637","Census Tract 116.37; Fulton County; Georgia","255","76","0","14","0","14","14","22","119","74","13","21","0","14","10","17","46","46","53","42","0","14",
"1400000US13121011638","Census Tract 116.38; Fulton County; Georgia","212","100","0","14","29","33","99","84","0","14","16","24","12","21","10","16","11","17","35","48","0","14",
"1400000US13121011639","Census Tract 116.39; Fulton County; Georgia","498","124","0","14","63","52","64","40","93","74","116","66","47","57","0","14","18","18","90","63","7","13",
"1400000US13121011640","Census Tract 116.40; Fulton County; Georgia","1131","291","43","52","29","40","94","78","186","191","95","100","12","21","47","74","44","47","490","229","91","99",
"1400000US13121011641","Census Tract 116.41; Fulton County; Georgia","60","48","8","15","21","37","0","20","0","20","0","20","0","20","0","20","0","20","10","18","21","32",
"1400000US13121011642","Census Tract 116.42; Fulton County; Georgia","360","157","0","14","76","94","67","109","81","67","0","14","0","14","0","14","0","14","136","109","0","14",
"1400000US13121011643","Census Tract 116.43; Fulton County; Georgia","2459","472","0","14","143","153","397","338","732","434","215","215","255","213","141","185","124","171","452","359","0","14",
"1400000US13121011644","Census Tract 116.44; Fulton County; Georgia","402","238","0","14","19","25","88","105","75","48","88","103","16","29","0","14","11","19","9","17","96","138",
"1400000US13121011645","Census Tract 116.45; Fulton County; Georgia","425","218","0","14","61","75","138","164","90","115","112","100","12","20","0","14","12","19","0","14","0","14",
"1400000US13121011646","Census Tract 116.46; Fulton County; Georgia","1113","208","10","18","74","47","135","95","381","167","107","70","104","76","8","14","118","95","165","77","11","17",
"1400000US13121011647","Census Tract 116.47; Fulton County; Georgia","885","221","65","79","9","15","107","134","25","34","71","94","64","81","0","20","75","75","410","235","59","67",
"1400000US13121011648","Census Tract 116.48; Fulton County; Georgia","5","8","0","14","0","14","0","14","0","14","0","14","5","8","0","14","0","14","0","14","0","14",
"1400000US13121011649","Census Tract 116.49; Fulton County; Georgia","369","188","0","20","134","126","60","61","70","66","19","24","26","40","0","20","23","28","37","35","0","20",
"1400000US13121011650","Census Tract 116.50; Fulton County; Georgia","589","206","22","35","101","101","134","122","103","90","27","34","31","37","9","15","59","50","103","73","0","14",
"1400000US13121011651","Census Tract 116.51; Fulton County; Georgia","311","70","14","22","66","48","112","59","21","27","16","21","12","18","40","46","6","11","24","23","0","14",
"1400000US13121011652","Census Tract 116.52; Fulton County; Georgia","524","112","0","14","75","57","88","71","73","57","41","45","21","27","35","40","41","46","142","85","8","16",
"1400000US13121011653","Census Tract 116.53; Fulton County; Georgia","10","17","0","14","0","14","10","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011654","Census Tract 116.54; Fulton County; Georgia","471","136","20","22","45","41","46","45","26","30","54","84","53","51","45","39","13","20","169","80","0","14",
