"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13135050463","Census Tract 504.63; Gwinnett County; Georgia","3629","708","1988","436","272","171","1649","457","24","30","0","14","0","14","0","14","43","53","14","24","29","47","1641","754","29","42","35","41","3","82","0","14","0","14","1444","784","130","151","109","142","21","38",
"1400000US13135050464","Census Tract 504.64; Gwinnett County; Georgia","4864","829","3760","807","319","136","609","412","24","24","2773","808","0","14","0","14","35","40","12","21","23","35","1104","527","11","19","36","56","0","14","0","14","0","14","566","465","491","474","448","473","43","64",
"1400000US13135050465","Census Tract 504.65; Gwinnett County; Georgia","3730","506","2952","688","1621","327","485","297","0","14","808","542","3","9","0","14","35","34","7","11","28","32","778","576","14","22","0","14","0","14","0","14","0","14","688","592","76","86","76","86","0","14",
"1400000US13135050466","Census Tract 504.66; Gwinnett County; Georgia","3500","772","3269","778","1431","351","729","330","10","19","414","281","0","14","15","24","670","465","0","14","670","465","231","229","81","99","0","14","0","14","0","14","0","14","150","208","0","14","0","14","0","14",
"1400000US13135050520","Census Tract 505.20; Gwinnett County; Georgia","6952","1262","4773","1132","2742","1092","1414","594","22","30","151","116","1","2","0","20","443","352","23","27","420","353","2179","896","230","204","177","271","0","20","0","20","0","20","1697","853","75","119","75","119","0","20",
"1400000US13135050521","Census Tract 505.21; Gwinnett County; Georgia","6340","921","4533","915","2177","579","1770","631","11","21","407","388","0","20","0","20","168","139","0","20","168","139","1807","594","406","399","145","179","102","130","0","20","9","15","493","322","652","452","546","437","106","135",
"1400000US13135050522","Census Tract 505.22; Gwinnett County; Georgia","5297","812","4164","815","1584","373","1517","746","0","20","293","160","0","20","41","63","729","413","84","123","645","381","1133","588","577","484","0","20","0","20","0","20","0","20","372","228","184","188","34","47","150","177",
"1400000US13135050526","Census Tract 505.26; Gwinnett County; Georgia","5618","874","2713","495","488","267","1264","437","0","20","902","343","0","20","17","29","42","55","0","20","42","55","2905","773","233","180","26","41","0","20","0","20","0","20","1876","820","770","446","770","446","0","20",
"1400000US13135050528","Census Tract 505.28; Gwinnett County; Georgia","4649","431","4182","420","2497","363","672","252","0","14","793","211","0","14","24","29","196","159","38","52","158","142","467","244","22","34","9","14","5","11","0","14","0","14","205","203","226","178","226","178","0","14",
"1400000US13135050529","Census Tract 505.29; Gwinnett County; Georgia","4412","459","3136","398","1462","295","893","305","0","14","616","281","0","14","24","41","141","94","21","26","120","93","1276","496","154","158","32","51","0","14","0","14","0","14","527","330","563","466","517","441","46","63",
"1400000US13135050530","Census Tract 505.30; Gwinnett County; Georgia","6055","921","5442","856","1840","341","878","739","0","20","1889","418","0","20","78","83","757","343","95","100","662","341","613","226","110","105","16","36","0","20","0","20","0","20","157","160","330","220","315","221","15","25",
"1400000US13135050536","Census Tract 505.36; Gwinnett County; Georgia","6759","1293","4945","1312","1467","568","2206","1014","0","20","831","401","0","20","34","54","407","328","62","80","345","329","1814","822","257","284","26","42","45","39","0","20","0","20","696","489","790","494","407","249","383","456",
"1400000US13135050537","Census Tract 505.37; Gwinnett County; Georgia","5286","808","3205","559","655","195","2239","483","0","20","87","75","0","20","0","20","224","205","0","20","224","205","2081","994","465","391","30","49","66","106","0","20","0","20","771","580","749","686","749","686","0","20",
"1400000US13135050539","Census Tract 505.39; Gwinnett County; Georgia","6737","844","2500","546","611","215","1159","422","0","20","602","221","0","20","0","20","128","111","18","26","110","108","4237","951","741","456","443","485","45","69","11","18","0","20","2082","655","915","597","891","600","24","31",
"1400000US13135050541","Census Tract 505.41; Gwinnett County; Georgia","5636","887","4240","1012","679","356","3231","1046","0","20","254","220","0","20","0","20","76","81","0","20","76","81","1396","568","589","455","0","20","0","20","0","20","0","20","494","301","313","245","313","245","0","20",
"1400000US13135050542","Census Tract 505.42; Gwinnett County; Georgia","6071","1000","3901","840","760","412","2471","786","0","20","539","235","0","20","0","20","131","156","0","20","131","156","2170","855","235","150","0","20","0","20","0","20","0","20","1394","714","541","555","541","555","0","20",
"1400000US13135050549","Census Tract 505.49; Gwinnett County; Georgia","6216","861","4343","804","2253","704","1200","204","0","20","740","340","0","20","38","59","112","64","8","12","104","65","1873","662","383","278","107","132","0","20","0","20","0","20","147","138","1236","623","1216","613","20","34",
"1400000US13135050550","Census Tract 505.50; Gwinnett County; Georgia","3509","914","1997","501","1121","227","659","244","10","20","77","86","0","14","0","14","130","184","0","14","130","184","1512","776","17","32","0","14","65","73","0","14","0","14","1146","821","284","185","265","176","19","34",
"1400000US13135050551","Census Tract 505.51; Gwinnett County; Georgia","3848","845","2806","826","617","255","1595","748","0","14","471","181","0","14","33","53","90","112","0","14","90","112","1042","315","261","246","0","14","0","14","0","14","0","14","419","265","362","331","362","331","0","14",
"1400000US13135050552","Census Tract 505.52; Gwinnett County; Georgia","4252","650","3353","672","1131","383","1438","458","0","14","489","220","0","14","0","14","295","339","54","112","241","326","899","322","250","220","0","14","0","14","0","14","0","14","51","141","598","248","418","191","180","186",
"1400000US13135050553","Census Tract 505.53; Gwinnett County; Georgia","4714","1650","2486","591","1379","450","548","512","0","14","530","352","0","14","3","81","26","33","9","15","17","30","2228","1671","257","279","0","14","0","14","0","14","0","14","1574","1581","397","409","374","397","23","71",
"1400000US13135050554","Census Tract 505.54; Gwinnett County; Georgia","4275","1311","1981","586","254","154","911","587","0","14","677","271","0","14","0","14","139","111","30","47","109","96","2294","1315","1214","1258","0","14","0","14","0","14","0","14","560","519","520","397","515","397","5","10",
"1400000US13135050555","Census Tract 505.55; Gwinnett County; Georgia","5086","945","3342","723","372","191","1038","354","0","20","1620","684","0","20","42","60","270","332","0","20","270","332","1744","638","591","672","8","20","40","59","0","20","0","20","400","286","705","466","519","429","186","197",
"1400000US13135050556","Census Tract 505.56; Gwinnett County; Georgia","8768","5042","6586","5038","3983","4070","2344","1085","0","20","259","187","0","20","0","20","0","20","0","20","0","20","2182","484","221","192","2","15","0","20","0","20","0","20","1288","508","671","397","609","390","62","125",
"1400000US13135050557","Census Tract 505.57; Gwinnett County; Georgia","2803","600","1608","619","755","553","379","111","0","14","468","297","0","14","0","14","6","11","0","14","6","11","1195","354","35","66","74","94","0","14","0","14","0","14","846","367","240","225","240","225","0","14",
"1400000US13135050558","Census Tract 505.58; Gwinnett County; Georgia","2579","548","1299","388","544","165","614","347","0","14","141","82","0","14","0","14","0","14","0","14","0","14","1280","477","69","78","187","272","0","14","0","14","0","14","494","284","530","400","530","400","0","14",
"1400000US13135050559","Census Tract 505.59; Gwinnett County; Georgia","4685","722","3415","745","735","368","1476","581","0","14","1091","657","0","14","0","14","113","93","18","27","95","91","1270","681","433","297","0","14","0","14","0","14","0","14","504","465","333","330","297","326","36","58",
"1400000US13135050560","Census Tract 505.60; Gwinnett County; Georgia","3750","647","3363","675","914","281","983","378","12","19","1425","590","0","14","0","14","29","32","18","27","11","17","387","265","0","14","0","14","0","14","0","14","0","14","0","14","387","265","364","262","23","35",
"1400000US13135050561","Census Tract 505.61; Gwinnett County; Georgia","3616","519","2256","444","489","259","760","352","0","14","873","330","0","14","0","14","134","143","43","65","91","131","1360","445","268","200","198","206","0","14","0","14","0","14","612","442","282","246","282","246","0","14",
"1400000US13135050562","Census Tract 505.62; Gwinnett County; Georgia","4535","586","2318","556","348","199","1222","452","0","14","673","419","0","14","0","14","75","77","18","32","57","68","2217","673","388","295","0","14","0","14","0","14","0","14","554","417","1275","711","1260","719","15","25",
"1400000US13135050563","Census Tract 505.63; Gwinnett County; Georgia","3596","447","2686","474","1549","384","667","398","0","14","207","136","0","14","114","139","149","99","0","14","149","99","910","434","189","239","215","232","0","14","0","14","0","14","95","121","411","301","361","317","50","59",
"1400000US13135050564","Census Tract 505.64; Gwinnett County; Georgia","3591","946","2818","831","454","212","1682","676","0","14","266","262","0","14","25","44","391","311","0","14","391","311","773","443","146","230","27","45","0","14","0","14","0","14","325","256","275","289","275","289","0","14",
"1400000US13135050565","Census Tract 505.65; Gwinnett County; Georgia","4409","592","3725","550","1727","275","694","528","50","75","1127","348","0","14","0","14","127","114","19","30","108","115","684","162","162","123","0","14","25","42","0","14","0","14","56","56","441","189","416","188","25","39",
"1400000US13135050566","Census Tract 505.66; Gwinnett County; Georgia","3945","761","2771","490","1308","343","819","292","0","14","427","256","0","14","40","60","177","123","0","14","177","123","1174","501","590","354","13","21","0","14","0","14","0","14","323","293","248","270","248","270","0","14",
"1400000US13135050567","Census Tract 505.67; Gwinnett County; Georgia","4913","697","3310","655","449","159","1763","700","0","14","1088","658","0","14","0","14","10","18","0","14","10","18","1603","525","452","256","0","14","12","55","0","14","0","14","780","391","359","428","359","428","0","14",
"1400000US13135050568","Census Tract 505.68; Gwinnett County; Georgia","4566","678","3069","471","1162","329","1323","340","0","14","477","420","0","14","0","14","107","107","0","14","107","107","1497","555","424","247","38","67","14","19","0","14","0","14","865","592","156","161","149","160","7","12",
"1400000US13135050569","Census Tract 505.69; Gwinnett County; Georgia","5362","1089","4158","841","1039","522","2528","895","0","20","304","331","0","20","69","78","218","202","0","20","218","202","1204","634","558","500","0","20","0","20","0","20","0","20","282","250","364","352","214","248","150","206",
"1400000US13135050570","Census Tract 505.70; Gwinnett County; Georgia","4024","983","2317","345","980","293","1276","234","0","14","61","62","0","14","0","14","0","14","0","14","0","14","1707","1013","0","14","31","55","28","50","0","14","0","14","838","323","810","910","810","910","0","14",
"1400000US13135050571","Census Tract 505.71; Gwinnett County; Georgia","8206","1588","5373","1593","3068","1436","1914","650","0","20","203","258","0","20","0","20","188","147","0","20","188","147","2833","1016","1336","776","125","149","0","20","0","20","0","20","755","574","617","497","617","497","0","20",
"1400000US13135050572","Census Tract 505.72; Gwinnett County; Georgia","3817","756","2906","564","1628","512","457","263","0","14","552","372","0","14","0","14","269","193","0","14","269","193","911","464","143","189","0","14","0","14","0","14","0","14","768","509","0","14","0","14","0","14",
"1400000US13135050573","Census Tract 505.73; Gwinnett County; Georgia","3309","429","2815","450","1204","189","818","435","0","14","592","261","0","14","0","14","201","151","30","35","171","144","494","145","106","96","0","14","0","14","0","14","0","14","133","74","255","101","201","117","54","52",
"1400000US13135050574","Census Tract 505.74; Gwinnett County; Georgia","4771","607","4207","632","1095","326","2152","559","0","14","923","437","0","14","0","14","37","60","0","14","37","60","564","231","198","134","54","84","0","14","0","14","0","14","221","231","91","93","91","93","0","14",
"1400000US13135050575","Census Tract 505.75; Gwinnett County; Georgia","2500","439","1528","397","646","315","320","275","0","14","562","265","0","14","0","14","0","14","0","14","0","14","972","357","388","375","0","14","0","14","0","14","0","14","176","219","408","233","408","233","0","14",
"1400000US13135050576","Census Tract 505.76; Gwinnett County; Georgia","2400","724","1502","737","480","205","768","712","0","14","210","148","0","14","11","18","33","41","29","40","4","7","898","315","281","179","0","14","0","14","0","14","0","14","492","325","125","123","125","123","0","14",
"1400000US13135050577","Census Tract 505.77; Gwinnett County; Georgia","4243","942","2881","590","300","97","1368","600","0","14","1038","356","0","14","0","14","175","188","36","54","139","182","1362","837","728","799","0","14","0","14","0","14","0","14","556","393","78","101","78","101","0","14",
"1400000US13135050578","Census Tract 505.78; Gwinnett County; Georgia","4224","530","3890","563","1515","431","1045","508","0","14","922","371","0","14","65","79","343","250","149","176","194","199","334","264","152","142","0","14","0","14","0","14","0","14","92","111","90","186","53","179","37","63",
"1400000US13135050579","Census Tract 505.79; Gwinnett County; Georgia","4093","405","2861","459","1765","287","322","261","0","14","612","334","0","14","0","14","162","148","0","14","162","148","1232","599","59","62","26","39","158","259","0","14","0","14","738","586","251","172","251","172","0","14",
"1400000US13135050580","Census Tract 505.80; Gwinnett County; Georgia","4024","920","3675","939","782","347","2247","885","0","14","646","339","0","14","0","14","0","14","0","14","0","14","349","67","25","39","13","21","0","14","0","14","0","14","311","81","0","14","0","14","0","14",
"1400000US13135050581","Census Tract 505.81; Gwinnett County; Georgia","4117","528","3412","547","1014","213","1725","611","0","14","481","194","0","14","0","14","192","178","0","14","192","178","705","151","110","117","4","9","0","14","0","14","0","14","174","176","417","205","417","205","0","14",
"1400000US13135050582","Census Tract 505.82; Gwinnett County; Georgia","2316","208","1926","231","985","220","674","84","0","14","151","104","3","9","0","14","113","88","12","21","101","84","390","188","7","11","0","14","0","14","0","14","0","14","196","142","187","117","177","108","10","17",
"1400000US13135050583","Census Tract 505.83; Gwinnett County; Georgia","4931","458","4214","369","1762","349","2137","163","16","24","89","63","0","14","14","23","196","82","23","25","173","77","717","304","59","49","83","46","0","14","0","14","0","14","230","144","345","272","305","265","40","34",
