"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","370","100","255","83","55","51","97","58","12","19","52","60","21","32","0","14","0","14","18","30","0","14","0","14","115","57","47","41","0","14","0","14","0","14","0","14","14","23","12","23","0","14","30","33","12","20",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","444","83","244","89","30","35","58","35","78","54","31","30","29","49","0","14","9","12","1","2","8","13","0","14","200","65","99","47","53","40","12","15","0","14","19","28","0","14","5","8","9","15","3","5","0","14",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","1553","181","934","179","76","43","359","154","194","79","74","41","76","62","11","13","35","31","30","27","79","45","0","14","619","110","438","113","39","24","35","24","17","19","7","12","7","11","9","14","8","12","38","27","21","32",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","979","228","615","137","47","33","98","45","113","59","152","110","74","59","39","29","27","28","0","14","60","52","5","8","364","196","251","181","48","33","0","14","33","41","14","20","0","14","0","14","0","14","18","25","0","14",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","949","253","585","202","70","74","100","65","233","137","0","14","16","23","61","74","0","14","0","14","105","78","0","14","364","207","244","195","34","43","5","11","0","14","16","25","0","14","9","16","0","14","56","65","0","14",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","773","179","354","133","0","14","111","84","135","79","35","29","16","21","0","14","8","16","34","56","0","14","15","25","419","137","182","117","64","71","76","59","0","14","0","14","19","31","33","41","14","26","15","27","16","24",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","856","136","484","115","114","80","60","39","99","51","67","46","74","56","0","14","0","14","51","48","19","24","0","14","372","98","299","96","38","32","18","20","0","14","17","29","0","14","0","14","0","14","0","14","0","14",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","655","186","332","130","31","38","82","54","72","60","23","29","18","30","14","18","49","78","16","25","27","33","0","14","323","132","178","112","27","27","55","66","0","14","0","14","8","13","9","14","0","14","46","59","0","14",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","352","56","178","52","0","14","86","5","11","16","77","44","0","14","0","14","4","10","0","14","0","14","0","14","174","72","90","64","16","21","14","28","35","47","0","14","0","14","0","14","0","14","19","22","0","14",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","1175","148","758","143","46","50","211","92","211","81","62","35","124","67","46","37","10","15","36","29","12","19","0","20","417","91","288","75","0","20","40","32","0","20","4","8","0","20","11","17","26","32","48","44","0","20",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","723","141","486","133","100","74","75","54","97","47","85","48","61","43","26","33","0","14","22","18","20","15","0","14","237","65","129","51","31","28","0","14","3","5","18","17","0","14","7","10","11","22","33","30","5","9",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","22","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","28","22","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","136","117","98","128","0","14","0","14","9","17","9","15","5","13","75","138","0","14","0","14","0","14","0","14","38","54","38","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","916","424","649","436","48","47","320","382","24","27","93","60","84","67","0","14","0","14","37","37","30","37","13","20","267","98","150","70","46","56","22","25","0","14","38","55","0","14","0","14","0","14","11","18","0","14",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","578","207","427","210","146","187","61","53","29","31","79","87","37","40","14","22","0","14","50","69","11","13","0","14","151","113","6","9","48","38","68","101","0","14","11","18","0","14","0","14","0","14","18","24","0","14",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","1281","266","778","184","38","49","125","57","210","103","140","78","69","49","59","61","13","20","13","21","111","91","0","14","503","247","348","244","52","35","42","45","8","13","0","14","37","36","0","14","0","14","16","19","0","14",
"1400000US13089021819","Census Tract 218.19; DeKalb County; Georgia","1102","212","592","112","63","51","100","53","199","99","49","38","70","69","11","17","12","19","42","33","46","38","0","14","510","197","283","111","164","177","23","27","12","20","8","16","0","14","11","18","0","14","9","15","0","14",
"1400000US13089021820","Census Tract 218.20; DeKalb County; Georgia","461","151","358","144","0","14","51","46","124","80","10","23","50","41","18","24","0","14","0","14","105","123","0","14","103","65","30","36","9","18","0","14","30","39","0","14","5","9","0","14","0","14","29","41","0","14",
"1400000US13089021821","Census Tract 218.21; DeKalb County; Georgia","998","136","558","115","65","77","128","74","177","84","119","77","27","24","15","23","0","14","0","14","27","30","0","14","440","128","282","103","39","34","36","33","0","14","0","14","45","67","0","14","0","14","9","15","29","46",
"1400000US13089021822","Census Tract 218.22; DeKalb County; Georgia","1407","258","796","113","98","79","98","58","179","87","168","89","74","47","57","50","0","14","37","43","85","62","0","14","611","274","296","118","279","247","15","20","11","18","0","14","0","14","0","14","10","15","0","14","0","14",
"1400000US13089021823","Census Tract 218.23; DeKalb County; Georgia","1013","244","572","170","68","56","196","116","67","46","46","37","90","61","54","86","0","14","51","50","0","14","0","14","441","184","282","186","74","51","25","28","14","23","10","15","0","14","0","14","15","26","21","25","0","14",
"1400000US13089021824","Census Tract 218.24; DeKalb County; Georgia","446","113","277","86","23","24","44","50","51","63","31","38","0","14","0","14","0","14","42","36","86","75","0","14","169","107","20","30","18","29","0","14","37","54","0","14","12","20","0","14","0","14","82","84","0","14",
"1400000US13089021906","Census Tract 219.06; DeKalb County; Georgia","1253","273","834","219","0","20","150","143","131","96","96","56","11","17","76","62","92","93","98","70","163","86","17","19","419","167","192","78","60","48","43","48","75","107","12","19","8","14","19","21","0","20","10","15","0","20",
"1400000US13089021908","Census Tract 219.08; DeKalb County; Georgia","738","175","502","139","19","37","103","67","13","21","43","45","0","20","112","108","76","69","45","32","91","72","0","20","236","131","147","124","66","65","0","20","0","20","0","20","0","20","0","20","23","38","0","20","0","20",
"1400000US13089021910","Census Tract 219.10; DeKalb County; Georgia","1592","277","1230","214","121","76","387","210","330","188","76","58","73","71","25","42","22","35","14","22","182","135","0","20","362","199","126","101","83","73","118","148","0","20","26","43","9","15","0","20","0","20","0","20","0","20",
"1400000US13089021911","Census Tract 219.11; DeKalb County; Georgia","66","68","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","66","68","54","64","0","14","12","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089021912","Census Tract 219.12; DeKalb County; Georgia","1138","136","742","128","60","40","133","72","84","50","136","84","63","41","30","28","39","26","64","48","133","68","0","14","396","99","249","85","71","43","11","17","35","28","7","11","0","14","0","14","11","17","12","17","0","14",
"1400000US13089021913","Census Tract 219.13; DeKalb County; Georgia","177","101","152","106","0","14","22","36","0","14","12","27","56","77","29","46","0","14","33","48","0","14","0","14","25","32","10","16","0","14","0","14","0","14","0","14","0","14","0","14","15","26","0","14","0","14",
"1400000US13089021914","Census Tract 219.14; DeKalb County; Georgia","877","167","473","131","35","34","176","108","80","64","59","45","14","24","23","26","35","58","12","20","39","45","0","14","404","164","234","131","70","95","15","24","72","70","13","21","0","14","0","14","0","14","0","14","0","14",
"1400000US13089021915","Census Tract 219.15; DeKalb County; Georgia","1373","266","1090","288","98","71","275","198","241","139","119","81","78","68","49","61","32","39","63","93","123","63","12","20","283","98","201","85","11","16","21","24","28","34","0","14","0","14","0","14","0","14","11","17","11","17",
"1400000US13089021916","Census Tract 219.16; DeKalb County; Georgia","454","127","271","97","0","14","35","36","25","38","121","71","24","26","0","14","32","43","15","17","19","20","0","14","183","93","91","81","0","14","0","14","0","14","0","14","0","14","0","14","0","14","92","59","0","14",
"1400000US13089021917","Census Tract 219.17; DeKalb County; Georgia","404","134","228","78","43","37","53","39","60","43","29","23","18","23","8","12","11","14","6","8","0","14","0","14","176","101","98","78","23","25","0","14","25","21","0","14","0","14","0","14","22","29","8","14","0","14",
"1400000US13089022001","Census Tract 220.01; DeKalb County; Georgia","1175","228","914","234","31","51","245","124","285","208","75","69","42","52","49","54","97","74","21","28","69","63","0","20","261","109","211","105","21","26","8","19","10","16","0","20","0","20","0","20","0","20","0","20","11","20",
"1400000US13089022005","Census Tract 220.05; DeKalb County; Georgia","487","112","321","96","26","31","104","80","45","40","49","44","29","40","40","51","0","14","0","14","28","33","0","14","166","87","101","71","20","22","23","38","6","12","0","14","4","9","0","14","0","14","12","17","0","14",
"1400000US13089022007","Census Tract 220.07; DeKalb County; Georgia","174","92","99","69","26","40","9","17","46","46","0","14","0","14","0","14","0","14","18","23","0","14","0","14","75","56","21","23","4","7","0","14","21","32","0","14","0","14","0","14","0","14","29","47","0","14",
"1400000US13089022010","Census Tract 220.10; DeKalb County; Georgia","419","84","296","83","38","27","93","45","24","22","90","62","26","27","0","14","4","7","21","22","0","14","0","14","123","42","56","28","30","23","7","8","14","17","0","14","0","14","0","14","0","14","16","16","0","14",
"1400000US13089022011","Census Tract 220.11; DeKalb County; Georgia","385","85","309","94","63","69","62","61","66","57","10","13","15","21","10","17","29","33","30","32","24","45","0","20","76","53","51","46","13","20","0","20","0","20","12","21","0","20","0","20","0","20","0","20","0","20",
"1400000US13089022012","Census Tract 220.12; DeKalb County; Georgia","172","101","122","95","0","14","11","19","42","48","0","14","10","18","0","14","0","14","0","14","59","83","0","14","50","45","18","28","0","14","0","14","25","39","0","14","0","14","0","14","0","14","7","13","0","14",
"1400000US13089022013","Census Tract 220.13; DeKalb County; Georgia","92","56","76","59","0","14","0","14","0","14","0","14","0","14","37","38","0","14","0","14","39","47","0","14","16","29","16","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022014","Census Tract 220.14; DeKalb County; Georgia","96","73","62","57","0","14","0","14","0","14","28","32","16","29","0","14","0","14","0","14","18","33","0","14","34","64","13","57","21","37","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022015","Census Tract 220.15; DeKalb County; Georgia","456","134","290","140","67","44","37","28","39","29","88","123","0","14","23","23","22","24","0","14","14","14","0","14","166","68","66","37","35","35","56","39","9","16","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022016","Census Tract 220.16; DeKalb County; Georgia","712","118","456","115","10","16","42","45","82","67","91","55","45","44","44","42","28","35","51","58","60","61","3","5","256","85","81","42","98","56","39","37","0","14","7","12","0","14","0","14","0","14","31","49","0","14",
"1400000US13089022100","Census Tract 221; DeKalb County; Georgia","813","188","687","197","99","72","201","130","112","48","103","55","94","89","10","14","16","29","11","20","41","39","0","14","126","81","24","30","21","30","0","14","0","14","37","57","0","14","0","14","0","14","18","21","26","41",
"1400000US13089022203","Census Tract 222.03; DeKalb County; Georgia","309","91","171","57","0","14","18","20","38","34","36","37","38","49","27","31","11","19","0","14","3","5","0","14","138","75","73","66","9","17","13","15","19","23","0","14","5","9","0","14","0","14","19","23","0","14",
"1400000US13089022205","Census Tract 222.05; DeKalb County; Georgia","919","202","611","173","11","19","129","88","103","74","169","79","10","16","49","75","18","30","63","93","59","52","0","14","308","133","156","86","8","14","118","94","0","14","12","20","0","14","0","14","0","14","14","24","0","14",
"1400000US13089022206","Census Tract 222.06; DeKalb County; Georgia","416","104","332","102","6","10","110","99","26","46","104","75","16","30","37","38","0","14","33","33","0","14","0","14","84","64","33","38","24","38","4","10","12","18","0","14","0","14","0","14","0","14","11","20","0","14",
"1400000US13089022302","Census Tract 223.02; DeKalb County; Georgia","1026","182","684","158","123","106","182","81","115","71","63","49","51","40","14","22","30","32","16","26","72","45","18","31","342","129","161","110","59","48","35","41","14","24","0","14","46","73","0","14","0","14","13","21","14","22",
"1400000US13089022303","Census Tract 223.03; DeKalb County; Georgia","1040","243","743","225","63","42","311","211","90","56","115","74","88","56","8","14","8","12","7","13","53","42","0","14","297","129","148","100","38","50","30","31","12","19","65","83","0","14","0","14","0","14","0","14","4","9",
"1400000US13089022304","Census Tract 223.04; DeKalb County; Georgia","755","133","508","139","0","14","108","69","105","62","58","46","47","40","55","45","27","33","6","10","102","84","0","14","247","77","83","53","34","30","28","33","7","14","0","14","74","66","0","14","0","14","21","26","0","14",
"1400000US13089022401","Census Tract 224.01; DeKalb County; Georgia","1047","197","684","199","146","85","215","122","131","64","83","67","9","14","14","20","0","14","0","14","23","25","63","94","363","120","221","91","18","31","34","41","19","31","0","14","8","15","0","14","0","14","31","38","32","43",
"1400000US13089022403","Census Tract 224.03; DeKalb County; Georgia","1342","166","736","110","104","65","190","64","106","61","88","53","65","40","55","42","0","14","94","58","34","30","0","14","606","179","466","186","78","42","12","19","7","11","11","18","0","14","0","14","0","14","32","32","0","14",
"1400000US13089022404","Census Tract 224.04; DeKalb County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022405","Census Tract 224.05; DeKalb County; Georgia","107","44","56","39","6","11","12","13","10","12","0","14","21","32","0","14","0","14","7","11","0","14","0","14","51","25","35","23","16","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022501","Census Tract 225.01; DeKalb County; Georgia","667","109","404","99","7","11","134","72","139","58","51","40","31","32","0","14","18","32","11","18","13","21","0","14","263","104","94","55","87","67","0","14","0","14","0","14","0","14","0","14","0","14","82","69","0","14",
"1400000US13089022502","Census Tract 225.02; DeKalb County; Georgia","855","102","621","105","134","75","97","59","179","78","50","41","12","20","35","35","0","14","47","64","63","61","4","7","234","75","86","57","77","55","34","31","0","14","11","17","7","12","0","14","7","12","12","19","0","14",
